51373648408,cca,212,301
51373679831,bca,173,43
51373702279,bec,123,109
51373704714,gcg,180,166
51373714657,cad,77,95
51373717000,faa,273,361
51373723197,cce,228,253
51373736934,adg,251,69
51373738344,cab,236,171
51373763158,efc,263,266
51373770138,feg,242,79
51373813569,cda,102,228
51373827704,dde,40,179
51373908539,dcc,29,347
51373912730,ggb,205,5
51373926803,ceg,73,165
51373931613,aed,24,153
51373939379,fgf,245,118
51373946715,bdf,29,18
51373957023,ecg,231,97
51373984563,bag,268,99
51373996919,aba,145,11
51374016607,cef,268,97
51374058247,fdg,152,32
51374060740,cfc,299,95
51374072500,ead,218,200
51374076004,gbd,54,303
51374076081,gdd,141,167
51374084010,gfb,137,73
51374097550,cfd,245,85
51374097923,fgg,2,303
51374104692,dcd,57,80
51374107278,bbb,254,358
51374108067,afa,280,37
51374124310,gff,132,102
51374132862,dfb,258,72
51374150015,bcg,169,154
51374159592,dae,179,11
51374204801,gdf,272,40
51374207123,abf,34,79
51374231769,ddd,291,188
51374235778,ffe,298,47
51374236502,abb,278,94
51374236706,bge,287,88
51374258298,aaf,225,73
51374267468,bac,296,46
51374271343,fbd,107,170
51374277267,eff,288,256
51374292307,dcf,256,78
51374296387,cfg,253,38
51374318385,ade,19,44
51374327393,bea,222,85
51374337503,bba,21,245
51374342233,eee,57,96
51374355721,def,131,164
51374362905,eab,136,287
51374377367,dbe,212,43
51374382813,fcg,105,32
51374389142,gbb,120,93
51374401814,bga,217,321
51374409028,abd,5,131
51374415390,dcg,146,22
51374420468,bec,161,126
51374451542,eab,238,229
51374510962,dbc,11,23
51374544375,cbc,75,158
51374553369,bfd,226,162
51374555723,acc,289,376
51374567462,edf,146,32
51374577222,aaa,213,87
51374640951,fgd,224,156
51374658619,fcc,22,128
51374662076,cad,259,110
51374665325,dac,83,18
51374717965,bfb,76,75
51374725486,dgg,180,72
51374732491,bfe,78,300
51374736357,aea,145,147
51374741115,ddb,152,101
51374762922,cbb,232,238
51374780964,efb,27,41
51374786692,bcc,127,226
51374810326,fef,237,7
51374840269,fec,229,300
51374843487,ceb,78,194
51374896491,dff,129,5
51374903067,egd,221,31
51374906715,egf,1,98
51374912981,cbg,32,64
51374948133,cbe,11,13
51374949178,cde,210,291
51374994112,fdc,236,126
51374998434,gee,123,165
51375012698,fgg,9,263
51375013518,bad,260,124
51375025579,cae,287,74
51375046893,gcd,83,73
51375067701,cgd,45,307
51375093413,ccd,262,209
51375119286,beb,71,119
51375123850,deb,43,102
51375128741,edb,19,210
51375186528,fff,81,180
51375210306,bba,290,232
51375219505,eba,152,112
51375219982,eea,216,60
51375224379,dag,141,119
51375237387,cac,85,112
51375243084,fab,132,165
51375247488,ecc,127,148
51375253852,efg,168,349
51375273648,cdb,62,325
51375290249,eef,197,226
51375307308,ccf,179,128
51375318296,fcb,104,95
51375373506,cff,67,120
51375413679,caa,199,167
51375449083,bcf,262,150
51375467961,cac,174,106
51375471710,ffd,281,14
51375482529,bfc,243,44
51375500473,cga,170,64
51375505479,cfd,7,85
51375514546,geg,104,64
51375539328,gbc,71,118
51375548190,ffa,286,53
51375564452,gcc,222,105
51375573449,gae,102,119
51375603260,fga,197,61
51375608653,gcc,37,91
51375616487,fce,121,361
51375618790,aag,183,129
51375655973,dfa,62,190
51375657191,gaa,136,16
51375676839,ccb,137,294
51375679579,aga,31,59
51375696103,bdb,112,182
51375728855,gab,294,144
51375746648,dee,140,146
51375813721,fdd,91,321
51375823245,dfg,107,8
51375827762,aeg,296,219
51375837420,aec,1,250
51375859869,cdd,8,132
51375866225,gcc,146,87
51375889864,gaa,218,16
51375897527,bfg,58,102
51375947950,eaa,50,360
51375977960,gfc,284,275
51375980844,bab,107,60
51375985315,ddg,143,28
51375991600,fed,137,33
51375999514,bda,71,73
51376012174,caa,131,158
51376030473,acc,188,398
51376033073,baf,209,45
51376051203,gbf,215,184
51376072956,dda,254,237
51376129458,eaf,2,247
51376141612,dfc,102,54
51376143742,abc,229,20
51376158015,gfd,7,477
51376158433,gde,272,207
51376164228,aac,160,112
51376167104,cfb,207,196
51376170539,edf,143,26
51376184237,dgb,277,473
51376193286,dec,147,249
51376224054,fcd,9,50
51376228123,gcb,234,61
51376233299,bce,187,336
51376243648,dge,233,69
51376246461,adc,252,140
51376267672,gcf,165,36
51376273633,eac,27,290
51376286505,gec,11,29
51376287957,fbf,191,94
51376306728,ecc,39,131
51376317680,cee,274,73
51376319162,fff,179,212
51376336364,acg,168,77
51376344539,eec,90,62
51376380413,acb,8,106
51376388242,cbb,211,207
51376390264,fdb,183,65
51376400408,fge,203,91
51376402027,dgd,209,65
51376417447,egf,224,107
51376417571,ddc,88,52
51376428174,afe,137,53
51376434899,bba,269,262
51376452529,cag,287,116
51376476965,agd,123,112
51376512278,agg,29,208
51376514718,cfd,219,98
51376514730,ecd,249,364
51376571749,efc,13,289
51376577134,cgb,141,65
51376599453,dbb,155,200
51376602920,gfa,162,493
51376630649,eag,117,119
51376634533,faa,152,389
51376640288,feg,136,90
51376654876,gbg,166,187
51376666298,ddf,167,57
51376678667,edd,268,317
51376691856,aae,84,117
51376702865,aab,106,25
51376713026,bda,215,81
51376729921,geg,281,72
51376752899,dce,247,224
51376769866,cag,207,136
51376771513,efb,23,34
51376811360,gca,271,218
51376817460,ebe,104,69
51376822384,adg,289,60
51376851528,dcg,192,24
51376864464,feb,106,297
51376865246,cca,111,294
51376880967,gef,107,128
51376933812,bgg,259,5
51376935804,gfc,266,291
51376976623,dcc,253,357
51376984597,dbc,208,21
51376986170,fac,284,196
51376993983,bef,210,78
51376999555,eca,106,74
51377005102,caa,96,183
51377036122,dbg,222,286
51377056767,baa,63,212
51377064885,aad,207,106
51377067234,eed,120,39
51377087284,ebb,233,87
51377088912,dba,77,101
51377090149,ece,237,106
51377144941,ega,218,163
51377165288,fba,94,272
51377176002,aaa,199,101
51377179891,bea,131,73
51377213988,bca,139,39
51377224077,daf,148,218
51377236330,ged,252,106
51377255062,cbd,292,64
51377263118,fae,4,5
51377264971,gad,253,213
51377288089,efa,17,258
51377307199,gdb,26,228
51377309350,daa,102,269
51377327184,gdc,120,415
51377347802,bcb,161,12
51377350253,gcb,12,49
51377418470,cea,100,187
51377423569,ddd,290,214
51377442860,edb,27,199
51377456920,bgd,83,45
51377473446,efg,205,359
51377476152,dfd,154,125
51377477058,agb,182,132
51377480396,acc,116,469
51377481051,gdf,22,36
51377487335,eba,10,118
51377494989,aba,259,12
51377508882,bee,89,90
51377546470,bae,178,162
51377547923,aef,225,168
51377565328,aeb,162,210
51377579252,fgg,261,234
51377588364,caf,79,85
51377594443,gfe,20,44
51377596212,gfd,193,381
51377608323,abg,8,91
51377612137,cdc,77,8
51377612643,acf,45,109
51377643024,gce,281,25
51377644180,cga,80,51
51377645078,fag,50,162
51377665741,abf,38,80
51377674987,afg,256,132
51377681977,cca,13,235
51377693076,eac,284,275
51377712470,ecb,9,302
51377721158,agc,249,38
51377767143,ebf,63,6
51377805959,efc,73,257
51377806386,abd,135,155
51377813039,fdd,288,353
51377820934,cba,254,195
51377854104,gfe,130,50
51377861033,aeb,211,172
51377874092,eeb,10,180
51377875618,ggf,13,261
51377897054,edc,180,85
51377907363,dca,61,112
51377912892,gge,119,272
51377919794,cga,14,42
51377926214,gad,297,206
51377927182,dfe,151,186
51377970285,dbd,49,13
51377979302,gfd,146,323
51378022519,ggg,264,433
51378025861,bdf,86,18
51378069228,bcg,71,127
51378080930,ffc,119,335
51378097923,ade,74,40
51378123620,bgg,71,5
51378128883,fdb,192,73
51378145601,cbc,105,126
51378147007,dbf,206,49
51378151489,bge,147,104
51378153086,ced,26,213
51378166037,bbc,83,202
51378169279,faa,37,389
51378184927,cbf,108,108
51378227961,afd,40,110
51378252467,ecd,32,345
51378267288,dfg,147,7
51378277221,gbe,101,341
51378306939,bfa,42,160
51378335978,ebd,78,232
51378343152,ggc,180,19
51378343775,egg,197,416
51378355546,edg,80,28
51378362257,bde,143,195
51378364859,cgf,142,27
51378365335,fed,65,35
51378380570,ccd,95,179
51378384310,cdg,194,241
51378384646,fda,207,127
51378398480,bcb,229,10
51378402798,cef,103,97
51378435541,bbg,41,79
51378440243,cbg,191,62
51378443923,fdb,220,75
51378448980,dea,130,22
51378459312,dbc,144,21
51378468531,ebb,54,73
51378470914,bdg,260,172
51378525447,gff,116,91
51378544647,eac,150,305
51378592760,bea,297,62
51378623849,aca,164,29
51378637305,abf,286,81
51378644860,dgg,146,57
51378668154,aag,267,129
51378668238,cab,186,174
51378684686,fbc,270,42
51378733182,eda,121,94
51378747041,abc,186,19
51378759859,abb,260,94
51378769770,ffd,189,13
51378772387,fda,291,113
51378777684,fcg,26,36
51378787930,gfc,285,235
51378788232,ebc,133,43
51378842881,fgd,254,173
51378856298,eeg,254,198
51378857089,gga,230,319
51378858180,abe,173,24
51378858967,dgf,257,250
51378862010,cdb,279,380
51378875927,fab,227,179
51378889661,cfa,142,5
51378908203,bac,156,52
51378911687,gfb,156,77
51378915345,bag,53,112
51378931719,fcf,31,220
51378954309,ebg,270,102
51378954394,ada,142,327
51378976352,fca,54,267
51378992248,dff,170,5
51378993585,bdd,13,225
51378999126,fca,2,291
51379004380,fea,167,71
51379007204,gag,236,123
51379009482,gce,120,24
51379022433,bee,277,92
51379038802,bbe,123,178
51379046586,bbd,136,188
51379061094,cgb,213,72
51379061788,fee,50,5
51379064098,gca,206,220
51379066930,bdc,139,141
51379089156,ccc,61,47
51379096172,faf,59,125
51379104739,fde,13,34
51379124330,dag,124,102
51379183590,gbc,121,139
51379206361,edg,140,29
51379210887,efd,172,230
51379237334,fad,239,124
51379247339,bgc,17,79
51379262749,fgb,226,101
51379277158,ced,96,238
51379279737,aff,218,212
51379285938,ecf,66,235
51379291504,gaa,203,19
51379292792,gec,85,31
51379294960,cad,162,108
51379297944,bce,97,362
51379300788,adb,64,81
51379317775,bdb,210,176
51379334460,eae,283,32
51379344488,fda,111,126
51379374718,gda,142,190
51379376401,bbb,151,400
51379380703,dga,137,51
51379385387,agb,171,151
51379429253,gde,223,233
51379430255,gbb,54,93
51379448070,geb,125,41
51379449607,gaf,152,40
51379450631,bfa,97,179
51379461013,ffa,163,57
51379467162,egb,163,116
51379488752,bee,210,80
51379489696,fdf,235,58
51379490352,bed,113,211
51379492951,adg,109,55
51379500693,dgf,36,230
51379523483,gcf,249,28
51379541420,adf,22,43
51379555507,eeb,112,167
51379577185,aaf,105,59
51379580899,ede,98,280
51379642211,geb,278,36
51379657687,afe,236,61
51379670226,bge,64,122
51379679877,efe,210,55
51379691113,dbd,41,14
51379694864,gdg,155,53
51379704826,cge,252,147
51379733434,deb,153,92
51379739802,abg,140,89
51379740100,aaf,50,67
51379744118,bgd,233,50
51379752933,dca,296,120
51379756824,add,108,73
51379757047,aee,142,26
51379776504,ead,268,184
51379808706,dcb,138,287
51379811943,gac,56,308
51379814050,cce,149,278
51379828389,fac,165,164
51379837573,gcc,163,85
51379838552,cda,128,232
51379853007,bdf,53,18
51379860366,dce,206,194
51379871543,gbd,235,321
51379874143,agf,286,177
51379888163,dbd,183,16
51379896934,bbb,215,444
51379903452,dbe,115,42
51379903778,efa,221,208
51379913032,daa,242,271
51379937369,cbe,230,13
51379941248,efc,2,305
51379943489,fbg,31,150
51379964290,eab,150,203
51379976719,dfe,51,172
51379999508,efg,19,427
51380023672,dfd,28,117
51380075566,ace,37,206
51380079471,aed,36,175
51380100320,cba,99,204
51380103428,ega,221,166
51380107245,bgb,156,83
51380107285,age,229,28
51380126470,ebd,175,266
51380146744,dde,262,144
51380148620,bfc,222,50
51380154915,bed,188,170
51380155463,dbc,106,21
51380155710,gba,151,85
51380183815,bfd,224,131
51380188766,bac,232,46
51380190729,dbf,298,39
51380196958,acc,240,379
51380210686,fda,65,143
51380220218,acf,147,89
51380221417,cda,88,276
51380225929,cad,283,90
51380230893,gea,135,27
51380239804,afb,275,182
51380266124,cbb,173,171
51380285139,bgf,146,36
51380352247,cfe,62,384
51380360414,ccg,126,120
51380363468,ecc,244,153
51380399375,fdg,203,31
51380400199,cag,266,153
51380443712,dad,226,106
51380454797,ggb,118,5
51380473692,afc,116,201
51380480675,afb,18,211
51380496491,cdb,206,410
51380498655,ged,74,114
51380512227,bea,141,55
51380512423,ccd,257,204
51380512900,ebe,27,60
51380525578,aga,165,69
51380535414,dag,260,93
51380544142,gfg,20,27
51380573362,cfc,53,100
51380594880,dbf,91,35
51380599207,gff,19,107
51380609304,bcd,35,76
51380633495,bac,253,43
51380645694,cef,198,104
51380653234,fce,107,350
51380654922,ccb,153,326
51380685044,beg,156,216
51380689220,cec,11,111
51380722130,ffe,90,42
51380737052,gcb,179,45
51380780800,dgc,282,291
51380795183,gab,79,145
51380796465,dcd,217,88
51380806148,cfg,159,31
51380818283,egc,299,61
51380884779,cec,180,118
51380896297,bab,57,71
51380897632,cgc,179,60
51380955911,aec,135,260
51380982733,ceg,13,181
51380992369,cbg,201,71
51381004234,dcf,107,85
51381009452,dcd,104,88
51381041461,cgg,111,276
51381062932,bfg,33,88
51381090069,aaf,15,54
51381092081,egg,122,424
51381106499,afa,76,34
51381114131,dea,266,19
51381117063,ecd,235,300
51381125558,fbe,34,5
51381127282,cgd,278,294
51381234141,ggd,287,293
51381259934,dab,152,96
51381265051,faf,172,146
51381291698,bbg,147,82
51381301657,bcc,140,239
51381311051,fgf,290,110
51381356406,ded,261,48
51381356917,eaf,32,264
51381369984,bgg,65,5
51381377625,bgg,63,5
51381394792,cgg,18,256
51381410022,eeb,20,136
51381421924,bbf,221,332
51381433265,afe,288,56
51381443692,ffb,173,38
51381457248,cec,169,97
51381459077,bgb,259,96
51381461056,ffg,25,230
51381475071,cgb,32,72
51381486079,ddc,231,48
51381496361,cba,163,222
51381507710,dde,24,116
51381522995,agd,53,116
51381544718,fea,291,68
51381564665,dca,99,122
51381571926,ecd,212,354
51381578008,aaa,73,101
51381601453,fdb,159,78
51381605089,eed,29,45
51381622836,bge,26,113
51381632440,abg,183,105
51381638730,aeg,132,181
51381646678,bgd,223,44
51381652661,bgf,94,31
51381654570,dfc,124,52
51381671062,gec,69,32
51381694265,ged,179,128
51381698251,gdg,164,45
51381738136,fad,237,101
51381749274,fdf,90,67
51381753864,gcg,240,180
51381771820,bee,77,85
51381808589,cbd,65,64
51381818085,ccf,15,140
51381833511,def,32,152
51381841708,agg,34,187
51381862266,ebd,144,281
51381864847,bfg,243,96
51381880490,deg,291,74
51381888928,dfd,233,114
51381893368,fac,284,185
51381896541,ceg,2,171
51381932391,acd,15,8
51381941833,abe,110,26
51381948336,aag,80,109
51381955272,gag,39,140
51381967654,edf,102,24
51382005841,eba,113,113
51382007789,ged,22,112
51382026949,ffa,111,66
51382064980,dfb,207,85
51382077333,ecb,134,326
51382078835,ceg,163,191
51382099154,gag,223,145
51382119128,fea,12,62
51382137614,eba,271,100
51382137934,eff,139,273
51382141683,aca,15,30
51382144393,gdf,237,36
51382147187,aab,201,23
51382163808,ffd,25,10
51382214566,fee,182,5
51382222469,dgd,2,70
51382234939,dgf,151,190
51382246063,gbc,154,141
51382247394,dde,250,118
51382290620,egb,259,96
51382295261,eeg,21,188
51382324262,gdf,47,30
51382337192,fed,104,33
51382337966,dca,30,100
51382367847,ecg,235,77
51382368499,bce,281,289
51382411778,adf,174,46
51382431387,fed,73,29
51382450756,bde,4,214
51382458589,ceb,160,223
51382476330,adg,238,58
51382498061,gda,299,178
51382501144,gae,255,116
51382524796,bed,208,159
51382525385,ecg,284,69
51382528664,dcc,181,353
51382532542,gee,133,179
51382537581,gcd,224,59
51382553286,fbd,205,168
51382562102,aaf,252,47
51382568703,dca,67,92
51382570615,eee,131,106
51382579893,deb,122,88
51382646020,edb,5,185
51382669492,ege,93,115
51382674210,cdf,127,106
51382677267,dce,117,162
51382687223,bff,13,92
51382692258,ced,167,218
51382696921,efe,70,59
51382699631,ege,120,104
51382702398,ffb,170,41
51382741626,aea,148,124
51382786929,bef,34,75
51382853079,gce,51,21
51382858005,ceb,284,202
51382859842,gfb,225,80
51382888808,eac,100,341
51382889629,age,141,26
51382897755,afb,112,183
51382904095,bgc,274,81
51382904675,cdd,166,108
51382905352,fac,276,175
51382917100,ggb,263,5
51382931892,fec,157,270
51382942232,ddb,95,95
51382986108,fgc,29,152
51382987820,dbe,263,45
51382991119,fdg,168,25
51382997833,cba,46,253
51383009917,abd,162,170
51383020536,bfe,154,261
51383027220,fcf,57,261
51383030110,adg,141,48
51383048290,abb,205,93
51383053511,cab,215,200
51383057624,aea,152,140
51383098856,afa,238,30
51383102881,caa,28,177
51383119947,aad,46,96
51383120293,bcb,83,8
51383120806,ege,127,115
51383140228,fad,216,81
51383176272,gfe,177,40
51383204496,acf,244,76
51383222262,baf,22,47
51383223541,efd,36,232
51383237059,gdb,194,266
51383239940,dge,129,69
51383247491,ead,284,193
51383259794,ecc,210,126
51383281492,gbf,103,154
51383290509,ddd,2,254
51383301819,gec,218,30
51383314432,cde,87,250
51383318900,gdd,254,185
51383338334,gfa,260,576
51383341412,eea,77,65
51383349740,fbb,171,134
51383354315,gcc,103,90
51383364064,aae,291,97
51383372356,fac,56,194
51383393293,cfd,293,96
51383395819,acg,240,70
51383399861,ace,221,224
51383402804,beb,67,96
51383404492,fab,165,155
51383417757,ecg,64,68
51383429154,bca,251,39
51383441496,bba,128,309
51383497751,bbg,270,82
51383536280,cca,228,256
51383545680,bfb,66,62
51383546240,bec,258,100
51383551046,bcf,266,150
51383563587,fgc,71,168
51383579111,fga,20,49
51383596872,fef,69,5
51383603742,bgf,289,25
51383609527,fce,297,343
51383629728,eac,97,296
51383650450,cee,33,79
51383656956,adc,285,158
51383682135,dff,239,5
51383687033,acf,36,79
51383702424,daa,219,246
51383706739,ebd,23,328
51383717358,ddb,41,85
51383722072,agc,258,31
51383746286,eef,40,250
51383769781,ade,264,40
51383789964,fcb,57,107
51383802773,gaf,244,36
51383807159,ece,249,114
51383807706,bga,165,324
51383820572,eaa,289,331
51383830690,gfc,98,272
51383861985,bda,52,70
51383887506,dcg,45,22
51383890671,aef,178,178
51383891354,edg,65,34
51383903428,ffe,296,42
51383923607,fbf,80,77
51383939638,bed,218,168
